WP_011378118.1	WP_044520737.1	37.713	586	6.55e-88	278
WP_011378119.1	WP_010998681.1	56.522	92	3.48e-37	119
WP_011378120.1	WP_010998680.1	47.778	90	2.20e-25	88.2
WP_011378121.1	WP_010998678.1	52.000	175	1.54e-59	181
WP_011378122.1	WP_126987486.1	39.683	63	2.35e-08	49.7
WP_011378125.1	WP_010995954.1	62.991	1070	0.0	1382
WP_011378126.1	WP_010995874.1	56.723	238	7.60e-91	266
WP_011378127.1	WP_010994968.1	69.434	530	0.0	781
WP_011378128.1	WP_010996917.1	32.258	310	2.04e-33	126
WP_011378132.1	WP_010998764.1	30.282	284	3.26e-29	109
WP_011378134.1	WP_010998174.1	29.167	72	2.21e-07	40.8
WP_011378135.1	WP_010998390.1	55.556	360	7.48e-144	410
WP_011378138.1	WP_010994303.1	74.852	338	0.0	530
WP_011378139.1	WP_010994498.1	57.429	350	2.55e-140	400
WP_011378140.1	WP_010994497.1	66.288	264	1.52e-115	331
WP_011378141.1	WP_010994495.1	40.541	74	8.97e-17	65.9
WP_011378142.1	WP_010994497.1	44.156	231	3.49e-62	196
WP_011378145.1	WP_010994617.1	53.676	857	0.0	862
WP_011378146.1	WP_010997496.1	56.932	339	2.96e-112	327
WP_011378147.1	WP_010995345.1	43.421	228	8.84e-52	166
WP_011378151.1	WP_010995054.1	70.229	524	0.0	753
WP_011378152.1	WP_010997928.1	62.178	505	0.0	617
WP_011378155.1	WP_010997321.1	30.274	839	5.93e-106	356
WP_011378155.1	WP_010997321.1	22.074	299	5.08e-10	61.2
WP_011378157.1	WP_010994800.1	43.734	391	2.37e-104	313
WP_011378158.1	WP_010995995.1	80.973	473	0.0	815
WP_011378159.1	WP_010996225.1	33.398	515	9.07e-69	226
WP_011378160.1	WP_010998708.1	41.667	192	2.69e-34	118
WP_011378162.1	WP_010998380.1	60.000	370	3.34e-151	429
WP_011378164.1	WP_010996650.1	43.936	437	8.73e-112	334
WP_011378165.1	WP_010993965.1	37.500	128	7.73e-30	102
WP_011378166.1	WP_010999188.1	76.190	336	0.0	518
WP_011378167.1	WP_010997172.1	26.923	130	5.66e-06	42.0
WP_011378168.1	WP_010997941.1	67.508	317	2.70e-155	435
WP_011378169.1	WP_010997891.1	28.788	132	3.06e-08	50.1
WP_011378170.1	WP_010994221.1	74.219	128	1.64e-66	194
WP_011378176.1	WP_010996511.1	69.252	361	3.78e-161	453
WP_011378178.1	WP_084789117.1	50.103	485	4.51e-158	454
WP_011378180.1	WP_044522056.1	75.449	334	2.07e-177	493
WP_011378181.1	WP_010998164.1	69.231	468	0.0	669
WP_011378183.1	WP_044520708.1	50.000	90	6.70e-19	72.4
WP_011378185.1	WP_044521138.1	47.561	82	5.52e-26	92.0
WP_011378187.1	WP_044522419.1	62.211	606	0.0	776
WP_011378188.1	WP_010999087.1	58.885	574	0.0	645
WP_011378191.1	WP_010994238.1	34.766	256	1.08e-32	118
WP_011378192.1	WP_044521338.1	49.505	101	2.32e-37	119
WP_011378193.1	WP_010996496.1	64.109	404	0.0	533
WP_011378195.1	WP_010994873.1	46.154	338	7.06e-95	284
WP_011378198.1	WP_010998037.1	39.147	258	1.57e-45	151
WP_011378199.1	WP_010998036.1	66.028	574	0.0	795
WP_011378200.1	WP_010998032.1	53.596	584	0.0	681
WP_011378201.1	WP_010996397.1	28.271	428	8.49e-46	177
WP_011378201.1	WP_010996397.1	30.519	308	7.70e-39	155
WP_011378201.1	WP_010996397.1	24.255	705	2.89e-33	137
WP_011378201.1	WP_010996397.1	21.859	581	1.41e-26	115
WP_011378201.1	WP_010996397.1	21.929	757	5.05e-26	113
WP_011378204.1	WP_010997963.1	40.678	118	1.37e-23	96.3
WP_011378205.1	WP_010998629.1	52.027	296	6.97e-86	285
WP_011378206.1	WP_044521632.1	47.414	116	1.97e-32	117
WP_011378209.1	WP_010997955.1	50.704	213	2.39e-65	199
WP_011378212.1	WP_010994509.1	46.957	115	2.38e-26	92.0
WP_011378213.1	WP_010998741.1	48.193	166	1.52e-41	134
WP_011378214.1	WP_010994213.1	55.455	440	7.11e-152	437
WP_011378215.1	WP_010994068.1	52.771	415	2.51e-134	389
WP_011378217.1	WP_010997822.1	68.941	557	0.0	825
WP_011378218.1	WP_010994629.1	51.211	578	0.0	586
WP_011378219.1	WP_010998075.1	56.287	501	0.0	542
WP_011378220.1	WP_010998998.1	60.140	143	1.34e-60	182
WP_011378221.1	WP_010997509.1	49.470	283	3.83e-95	280
WP_011378223.1	WP_010994292.1	50.709	282	5.72e-87	259
WP_011378224.1	WP_010994293.1	51.295	193	3.51e-65	196
WP_011378225.1	WP_010995468.1	35.433	127	2.48e-23	86.3
WP_011378226.1	WP_010997117.1	60.674	267	4.80e-123	350
WP_011378229.1	WP_044522801.1	57.455	550	0.0	604
WP_011378230.1	WP_010999253.1	49.298	712	0.0	633
WP_011378231.1	WP_010995220.1	68.675	249	3.18e-120	341
WP_011378232.1	WP_010995221.1	49.738	382	5.50e-109	321
WP_011378233.1	WP_010996231.1	75.243	412	0.0	597
WP_011378235.1	WP_010996983.1	28.525	305	3.04e-17	81.6
WP_011378236.1	WP_010999865.1	49.699	998	0.0	957
WP_011378237.1	WP_010995412.1	49.330	746	0.0	674
WP_011378239.1	WP_010996873.1	54.000	350	2.99e-138	395
WP_011378240.1	WP_010997434.1	68.156	873	0.0	1237
WP_011378241.1	WP_010997428.1	44.571	175	4.09e-42	136
WP_011378242.1	WP_010997427.1	55.957	277	6.00e-105	305
WP_011378244.1	WP_010995486.1	44.068	59	1.47e-15	62.8
WP_011378245.1	WP_010995844.1	65.094	212	2.66e-94	273
WP_011378246.1	WP_010995271.1	43.681	364	3.43e-84	257
WP_011378247.1	WP_010995269.1	67.976	331	4.20e-168	468
WP_011378248.1	WP_010998060.1	50.685	292	4.64e-89	265
WP_011378249.1	WP_010997538.1	48.039	102	1.35e-33	109
WP_011378250.1	WP_010997459.1	57.732	97	1.25e-33	110
WP_011378251.1	WP_010999126.1	76.981	530	0.0	850
WP_011378252.1	WP_084789074.1	71.795	39	1.10e-12	53.5
WP_011378253.1	WP_010999179.1	73.167	600	0.0	933
WP_011378254.1	WP_010995197.1	64.706	170	1.13e-82	239
WP_011378256.1	WP_010997702.1	62.692	520	0.0	643
WP_011378257.1	WP_010995386.1	66.071	280	1.32e-122	350
WP_011378258.1	WP_010995384.1	66.515	439	0.0	611
WP_011378261.1	WP_010997549.1	44.403	268	2.08e-56	180
WP_011378262.1	WP_010998097.1	70.115	696	0.0	956
WP_011378263.1	WP_010998095.1	67.532	231	4.73e-111	316
WP_011378264.1	WP_010998094.1	82.748	313	0.0	530
WP_011378266.1	WP_010996000.1	74.172	453	0.0	732
WP_011378268.1	WP_010997122.1	61.053	95	2.82e-31	103
WP_011378269.1	WP_010995867.1	51.961	204	2.27e-57	178
WP_011378270.1	WP_010998711.1	51.592	754	0.0	746
WP_011378271.1	WP_190449770.1	44.206	233	1.37e-55	180
WP_011378274.1	WP_010998036.1	35.338	133	6.15e-16	71.6
WP_011378278.1	WP_010995116.1	70.161	124	5.33e-57	182
WP_011378279.1	WP_010997973.1	55.234	1070	0.0	1013
WP_011378280.1	WP_010997970.1	76.903	381	0.0	600
WP_011378281.1	WP_010994793.1	50.292	171	1.65e-60	184
WP_011378285.1	WP_010998007.1	42.767	159	3.48e-33	123
WP_011378286.1	WP_010998007.1	38.462	156	1.35e-33	124
WP_011378288.1	WP_044520516.1	60.634	536	0.0	523
WP_011378289.1	WP_010995301.1	55.184	1225	0.0	1190
WP_011378292.1	WP_010996243.1	56.592	311	6.91e-129	367
WP_011378294.1	WP_010994664.1	62.082	269	5.98e-104	300
WP_011378295.1	WP_010994663.1	50.739	203	2.94e-54	169
WP_011378298.1	WP_044522219.1	53.061	392	2.90e-150	429
WP_011378299.1	WP_010996598.1	56.829	410	2.04e-170	480
WP_011378300.1	WP_010996599.1	83.146	356	0.0	637
WP_011378301.1	WP_010996600.1	63.470	657	0.0	884
WP_011378302.1	WP_010996601.1	54.245	212	1.65e-75	225
WP_011378303.1	WP_010996602.1	61.712	666	0.0	812
WP_011378304.1	WP_010996605.1	56.164	365	1.92e-137	393
WP_011378305.1	WP_010999032.1	53.302	212	6.01e-82	240
WP_011378306.1	WP_010996717.1	46.667	405	1.35e-117	345
WP_011378307.1	WP_044522339.1	76.358	313	0.0	516
WP_011378308.1	WP_010998613.1	75.000	344	0.0	518
WP_011378309.1	WP_010997046.1	79.528	254	1.27e-143	400
WP_011378310.1	WP_010997047.1	60.000	55	2.78e-07	42.0
WP_011378312.1	WP_010998295.1	54.380	605	0.0	640
WP_011378313.1	WP_010998296.1	52.632	475	5.12e-153	444
WP_011378314.1	WP_044522105.1	81.062	433	0.0	722
WP_011378315.1	WP_044521632.1	34.100	522	9.09e-76	261
WP_011378315.1	WP_044521632.1	31.905	210	3.20e-25	108
WP_011378317.1	WP_010997030.1	33.854	384	1.04e-57	201
WP_011378319.1	WP_010996304.1	60.137	582	0.0	721
WP_011378320.1	WP_010999128.1	60.616	292	1.39e-127	363
WP_011378321.1	WP_044522287.1	85.498	331	0.0	590
WP_011378322.1	WP_010997749.1	45.144	381	8.76e-111	327
WP_011378323.1	WP_323790842.1	35.096	208	6.89e-38	131
WP_011378324.1	WP_010995227.1	77.938	485	0.0	733
WP_011378325.1	WP_010995332.1	68.093	257	4.12e-118	348
WP_011378326.1	WP_010995331.1	58.678	121	2.43e-40	130
WP_011378327.1	WP_010995328.1	72.487	378	0.0	558
WP_011378328.1	WP_010994585.1	63.610	349	1.74e-141	403
WP_011378329.1	WP_010995013.1	57.705	305	2.25e-121	348
WP_011378331.1	WP_010995285.1	36.491	644	7.98e-111	348
WP_011378332.1	WP_044521120.1	67.184	451	0.0	612
WP_011378334.1	WP_010996698.1	70.330	273	7.08e-142	397
WP_011378336.1	WP_010997936.1	59.615	104	2.17e-42	132
WP_011378337.1	WP_231865589.1	49.153	118	2.44e-35	117
WP_011378338.1	WP_010996162.1	27.969	261	1.34e-18	81.3
WP_011378340.1	WP_044521920.1	29.149	470	1.58e-43	164
WP_011378340.1	WP_044521920.1	27.273	132	4.29e-07	50.4
WP_011378341.1	WP_010997853.1	27.317	410	7.71e-07	48.5
WP_011378345.1	WP_010996484.1	78.390	472	0.0	790
WP_011378346.1	WP_010995178.1	73.600	375	0.0	583
WP_011378349.1	WP_010998628.1	64.151	795	0.0	1048
WP_011378350.1	WP_010995860.1	39.568	139	3.15e-31	107
WP_011378352.1	WP_044521983.1	51.990	402	7.61e-142	407
WP_011378354.1	WP_010994319.1	52.265	287	7.36e-88	260
WP_011378355.1	WP_010996421.1	60.221	543	0.0	559
WP_011378357.1	WP_010995348.1	38.122	181	4.74e-31	125
WP_011378358.1	WP_010998061.1	35.948	153	2.15e-16	79.0
WP_011378358.1	WP_010998061.1	29.060	117	3.57e-08	53.1
WP_011378359.1	WP_010995291.1	32.804	378	6.33e-43	162
WP_011378360.1	WP_231865481.1	28.571	154	1.03e-08	51.6
WP_011378361.1	WP_010997254.1	69.106	369	0.0	506
WP_011378362.1	WP_010997727.1	73.081	873	0.0	1343
WP_011378363.1	WP_010997888.1	55.479	146	1.50e-54	167
WP_011378364.1	WP_044521383.1	63.612	371	9.94e-179	501
WP_011378365.1	WP_010998328.1	60.507	276	4.48e-124	353
WP_011378366.1	WP_010998350.1	77.037	270	1.78e-153	427
WP_011378369.1	WP_010998135.1	57.426	404	4.83e-169	478
WP_011378371.1	WP_010994226.1	30.317	221	5.71e-17	83.2
WP_011378373.1	WP_010997525.1	56.836	373	3.54e-125	363
WP_011378377.1	WP_010994612.1	30.353	481	1.58e-42	154
WP_011378378.1	WP_010994830.1	73.077	52	6.00e-26	87.4
WP_011378380.1	WP_010997991.1	37.234	94	3.62e-16	78.6
WP_011378380.1	WP_010997991.1	26.875	160	1.84e-07	50.8
WP_011378381.1	WP_010997066.1	30.846	402	8.62e-27	108
WP_011378382.1	WP_231865504.1	36.528	386	1.97e-75	235
WP_011378383.1	WP_010994475.1	68.966	29	1.47e-06	40.4
WP_011378385.1	WP_199315729.1	49.889	449	1.63e-122	362
WP_011378386.1	WP_010994506.1	53.605	638	0.0	637
WP_011378388.1	WP_010994492.1	52.234	291	4.74e-102	298
WP_011378390.1	WP_010994921.1	27.376	263	5.61e-27	105
WP_011378394.1	WP_010996484.1	36.260	262	3.86e-37	139
WP_011378395.1	WP_010996719.1	72.783	327	7.54e-169	473
WP_011378397.1	WP_010998523.1	61.957	276	1.30e-122	349
WP_011378398.1	WP_010998882.1	67.774	301	1.64e-158	442
WP_011378400.1	WP_010998772.1	84.772	197	1.05e-127	355
WP_011378401.1	WP_010994571.1	29.149	470	5.22e-56	192
WP_011378402.1	WP_010994652.1	37.668	223	5.17e-55	176
WP_011378403.1	WP_044520653.1	58.028	355	9.14e-139	396
WP_011378404.1	WP_010997923.1	46.617	813	0.0	634
WP_011378405.1	WP_010997343.1	65.217	92	1.62e-37	119
WP_011378408.1	WP_010997570.1	60.422	379	2.00e-160	455
WP_011378409.1	WP_010998161.1	68.060	335	2.17e-178	495
WP_011378411.1	WP_010997437.1	53.769	199	3.87e-64	202
WP_011378413.1	WP_010995952.1	28.464	267	9.99e-07	47.0
WP_011378414.1	WP_010994660.1	55.556	306	4.60e-104	303
WP_011378415.1	WP_010994284.1	53.793	145	4.58e-51	159
WP_011378419.1	WP_010995966.1	57.979	376	1.96e-144	412
WP_011378420.1	WP_010994377.1	53.333	420	1.70e-152	435
WP_011378421.1	WP_010997335.1	65.263	190	5.48e-91	263
WP_011378422.1	WP_010998696.1	36.264	182	2.25e-41	142
WP_011378424.1	WP_010995475.1	62.471	437	2.85e-177	502
WP_011378425.1	WP_010994269.1	49.597	248	8.54e-69	224
WP_011378425.1	WP_010994269.1	50.000	118	6.57e-29	114
WP_011378426.1	WP_010994273.1	68.323	322	4.00e-164	457
WP_011378428.1	WP_010998516.1	77.654	537	0.0	900
WP_011378430.1	WP_010994694.1	26.087	115	2.22e-10	53.1
WP_011378431.1	WP_010997294.1	51.007	1043	0.0	1032
WP_011378433.1	WP_010997681.1	55.102	343	5.19e-121	350
WP_011378434.1	WP_010997998.1	34.156	243	9.85e-42	142
WP_011378435.1	WP_010997690.1	60.837	263	2.53e-98	286
WP_011378437.1	WP_044521124.1	65.427	1183	0.0	1600
WP_011378438.1	WP_010994871.1	48.087	366	3.28e-127	368
WP_011378442.1	WP_126987711.1	64.286	56	9.48e-17	70.1
WP_011378444.1	WP_010997251.1	67.883	137	7.45e-67	197
WP_011378445.1	WP_010997250.1	52.406	374	9.69e-130	377
WP_011378447.1	WP_010997077.1	37.313	201	7.04e-38	130
WP_011378448.1	WP_049942538.1	45.000	40	3.82e-06	39.3
WP_011378450.1	WP_010998010.1	34.091	132	4.19e-11	56.2
WP_011378451.1	WP_044522336.1	82.619	443	0.0	773
WP_011378453.1	WP_010998524.1	34.434	212	4.68e-29	108
WP_011378455.1	WP_010997711.1	77.724	624	0.0	1037
WP_011378457.1	WP_010998883.1	61.165	309	3.64e-147	414
WP_011378458.1	WP_044521989.1	55.263	266	5.44e-99	288
WP_011378459.1	WP_010994819.1	61.504	226	1.20e-77	231
WP_011378460.1	WP_010997655.1	31.134	1349	8.38e-121	404
WP_011378461.1	WP_010995989.1	58.511	188	1.44e-76	226
WP_011378462.1	WP_010998756.1	36.860	293	1.87e-62	197
WP_011378463.1	WP_010998533.1	78.045	706	0.0	1118
WP_011378464.1	WP_010998704.1	69.804	255	7.70e-143	399
WP_011378465.1	WP_010998706.1	32.414	290	7.80e-36	129
WP_011378466.1	WP_010998003.1	67.176	524	0.0	639
WP_011378467.1	WP_010998539.1	80.660	212	2.39e-127	355
WP_011378468.1	WP_010995205.1	35.146	515	2.23e-67	236
WP_011378468.1	WP_010995205.1	48.198	222	1.99e-54	199
WP_011378469.1	WP_010995204.1	40.175	229	1.75e-43	145
WP_011378470.1	WP_010995203.1	33.077	260	3.05e-33	118
WP_011378472.1	WP_010996147.1	83.448	290	0.0	523
WP_011378473.1	WP_044521166.1	36.464	543	1.94e-88	291
WP_011378475.1	WP_010998787.1	53.110	418	1.48e-139	403
WP_011378476.1	WP_010998263.1	78.484	409	0.0	684
WP_011378477.1	WP_010998451.1	62.857	70	1.16e-29	98.2
WP_011378478.1	WP_010998450.1	62.445	229	6.95e-102	293
WP_011378479.1	WP_010995910.1	81.546	634	0.0	1043
WP_011378480.1	WP_010995929.1	65.066	229	3.57e-105	302
WP_011378489.1	WP_010999390.1	57.193	285	1.62e-113	327
WP_011378490.1	WP_010997604.1	42.725	433	3.02e-113	337
WP_011378491.1	WP_010995911.1	71.028	321	9.46e-175	484
WP_011378494.1	WP_010994966.1	53.333	150	6.87e-53	162
WP_011378495.1	WP_010995394.1	73.516	438	0.0	689
WP_011378498.1	WP_010996043.1	74.454	458	0.0	755
WP_011378499.1	WP_010996462.1	41.685	463	8.16e-113	356
WP_011378500.1	WP_044520472.1	35.669	157	2.08e-19	83.2
WP_011378501.1	WP_010996120.1	36.598	194	7.44e-30	115
WP_011378502.1	WP_010995862.1	58.170	306	1.54e-120	346
WP_011378504.1	WP_010997825.1	48.164	463	2.85e-156	449
WP_011378506.1	WP_269083608.1	43.590	78	1.34e-17	73.9
WP_011378508.1	WP_010998922.1	75.000	256	5.29e-145	404
WP_011378509.1	WP_010996217.1	60.473	296	4.54e-126	360
WP_011378512.1	WP_010998492.1	38.095	189	5.48e-19	78.2
WP_011378513.1	WP_010996869.1	50.633	158	3.86e-56	173
WP_011378516.1	WP_010994940.1	64.669	484	0.0	645
WP_011378517.1	WP_010994936.1	61.603	237	5.09e-116	329
WP_011378519.1	WP_044521006.1	75.550	409	0.0	652
WP_011378521.1	WP_010997724.1	54.077	233	1.56e-91	268
WP_011378522.1	WP_010996272.1	48.785	494	1.67e-152	442
WP_011378523.1	WP_010997141.1	70.796	678	0.0	963
WP_011378525.1	WP_010999225.1	69.110	191	2.03e-92	266
WP_011378529.1	WP_044520784.1	54.511	266	4.59e-85	256
WP_011378530.1	WP_010994511.1	79.188	591	0.0	979
WP_011378532.1	WP_010994696.1	72.614	241	1.41e-128	362
WP_039755415.1	WP_010995380.1	76.471	238	3.25e-136	380
WP_039755442.1	WP_010996037.1	51.724	116	7.35e-36	116
WP_039755450.1	WP_010994305.1	81.281	406	0.0	692
WP_039755458.1	WP_010995942.1	52.174	391	8.43e-127	370
WP_039755467.1	WP_010994959.1	44.068	59	7.08e-09	44.3
WP_039755477.1	WP_044520478.1	81.682	333	0.0	540
WP_039755486.1	WP_010996859.1	45.897	329	1.20e-77	238
WP_039755494.1	WP_010998551.1	77.090	323	0.0	537
WP_039755524.1	WP_010996587.1	47.297	148	1.59e-39	127
WP_039755541.1	WP_010998196.1	40.385	104	9.17e-15	62.4
WP_039755558.1	WP_010999096.1	51.058	709	0.0	699
WP_039755577.1	WP_010998989.1	65.411	1035	0.0	1315
WP_039755585.1	WP_010995456.1	57.801	282	1.54e-100	293
WP_039755617.1	WP_010994436.1	67.901	162	2.47e-80	233
WP_039755620.1	WP_010999251.1	52.506	419	1.30e-154	441
WP_039755627.1	WP_010997703.1	57.746	284	1.39e-110	319
WP_039755651.1	WP_010996116.1	77.189	434	0.0	697
WP_039755656.1	WP_044520589.1	65.103	341	5.24e-166	464
WP_039755667.1	WP_010995022.1	47.031	1044	0.0	933
WP_039755680.1	WP_010998683.1	54.110	146	2.05e-50	155
WP_039755692.1	WP_010996471.1	80.606	330	0.0	541
WP_039755718.1	WP_044520970.1	24.476	286	3.42e-06	46.2
WP_039755725.1	WP_010999386.1	50.000	54	8.42e-10	47.0
WP_039755728.1	WP_010997081.1	47.500	120	2.40e-37	120
WP_039755741.1	WP_010998997.1	47.826	230	2.74e-71	218
WP_039755754.1	WP_010994973.1	76.636	107	6.31e-59	174
WP_039755781.1	WP_010996858.1	66.430	423	0.0	562
WP_039755798.1	WP_010996574.1	72.394	873	0.0	1266
WP_039755809.1	WP_010997089.1	59.000	200	6.27e-85	247
WP_039755810.1	WP_044522153.1	79.732	523	0.0	864
WP_039755814.1	WP_010994290.1	59.016	183	1.34e-80	234
WP_039755832.1	WP_010998301.1	74.872	195	3.06e-103	294
WP_039755844.1	WP_010995314.1	50.763	262	6.11e-92	271
WP_039755845.1	WP_010998215.1	36.040	505	3.85e-93	290
WP_039755849.1	WP_010997416.1	82.639	432	0.0	749
WP_039755853.1	WP_010994956.1	86.099	223	5.83e-143	396
WP_039755858.1	WP_010997669.1	81.395	258	2.71e-151	435
WP_039755882.1	WP_010999060.1	67.442	387	0.0	553
WP_039755888.1	WP_044520518.1	67.791	326	3.30e-163	455
WP_039755904.1	WP_044522592.1	78.333	120	5.18e-65	190
WP_039755911.1	WP_010998028.1	77.143	455	0.0	738
WP_039755919.1	WP_010997502.1	64.075	373	0.0	506
WP_039755939.1	WP_010998203.1	65.868	167	5.48e-63	189
WP_039755956.1	WP_010994822.1	51.339	224	2.68e-78	233
WP_039755959.1	WP_010997860.1	68.707	588	0.0	850
WP_039755972.1	WP_010995232.1	30.047	213	1.09e-18	82.0
WP_039755983.1	WP_010994395.1	79.916	239	3.09e-140	390
WP_039755986.1	WP_010997983.1	84.167	120	7.39e-71	205
WP_039755989.1	WP_010995106.1	46.567	335	1.91e-97	289
WP_039755993.1	WP_044522472.1	79.466	862	0.0	1423
WP_039756002.1	WP_010997788.1	64.426	610	0.0	717
WP_039756004.1	WP_010998911.1	59.070	430	3.88e-167	472
WP_049749323.1	WP_010995163.1	76.647	167	3.01e-90	259
WP_049749324.1	WP_010999462.1	36.905	252	7.99e-46	152
WP_049749327.1	WP_044521735.1	62.017	932	0.0	1095
WP_049749333.1	WP_010994658.1	35.088	57	8.20e-07	38.9
WP_049749342.1	WP_011318525.1	84.615	78	9.62e-47	144
WP_070105208.1	WP_010996171.1	60.052	388	1.86e-163	460
WP_071818110.1	WP_010999254.1	63.889	36	7.70e-12	50.4
WP_071818116.1	WP_010998522.1	77.500	240	1.02e-144	402
WP_071818121.1	WP_010995835.1	36.463	458	5.81e-77	246
WP_081429504.1	WP_010995839.1	43.478	69	2.38e-17	70.1
WP_126146592.1	WP_010996148.1	31.098	164	5.10e-21	82.4
WP_126147300.1	WP_010998931.1	30.247	162	1.23e-13	62.8
WP_126147644.1	WP_010999279.1	52.395	334	5.79e-118	351
WP_152034138.1	WP_044522039.1	38.318	107	1.83e-07	47.8
WP_155813853.1	WP_010998249.1	45.584	351	6.38e-103	308
WP_155813855.1	WP_010995719.1	40.351	57	9.45e-10	49.7
WP_155813878.1	WP_010996684.1	43.069	202	1.60e-55	174
WP_155813908.1	WP_010996923.1	54.424	373	1.07e-132	383
WP_155813928.1	WP_010996481.1	32.558	129	5.39e-13	64.3
WP_155813972.1	WP_096637227.1	74.185	368	0.0	573
WP_155814000.1	WP_044522385.1	31.467	375	7.63e-51	187
WP_161565872.1	WP_010995143.1	32.922	486	6.77e-80	258
WP_162010020.1	WP_010999563.1	34.177	79	2.51e-11	55.5
WP_173282512.1	WP_010994285.1	76.316	38	1.88e-17	64.7
WP_173282515.1	WP_010995453.1	44.131	213	3.12e-62	189
WP_173282518.1	WP_010994282.1	58.824	85	3.84e-34	110
WP_173282540.1	WP_010998684.1	79.560	318	5.10e-174	482
WP_173282550.1	WP_010994351.1	66.824	425	0.0	582
WP_173282566.1	WP_010997226.1	60.101	198	8.45e-78	229
WP_173282570.1	WP_010996997.1	82.600	523	0.0	926
WP_173282573.1	WP_010996724.1	63.786	243	3.36e-113	322
WP_173282575.1	WP_044522999.1	63.090	233	1.37e-99	287
WP_190528512.1	WP_010999083.1	64.023	353	1.30e-166	467
WP_190528534.1	WP_010997701.1	62.865	342	1.59e-117	342
WP_190528538.1	WP_010997302.1	49.485	194	3.55e-60	184
WP_190528583.1	WP_044523083.1	55.720	542	0.0	606
WP_196794056.1	WP_010996130.1	40.370	270	2.23e-51	194
WP_196794056.1	WP_010996130.1	35.526	152	2.13e-25	112
WP_196794056.1	WP_010996130.1	22.300	287	1.53e-08	57.0
WP_196794059.1	WP_010998311.1	30.000	480	2.32e-45	162
WP_196794062.1	WP_010994187.1	82.174	230	5.17e-126	355
WP_196794065.1	WP_010996431.1	57.592	382	7.89e-151	429
WP_196794073.1	WP_010997742.1	62.412	713	0.0	899
WP_196794074.1	WP_010998384.1	56.600	553	0.0	617
WP_196794078.1	WP_010997935.1	84.772	394	0.0	692
WP_199290539.1	WP_010994900.1	51.145	131	1.50e-31	107
WP_199290546.1	WP_010996917.1	63.158	361	3.43e-165	465
WP_199290572.1	WP_010995413.1	69.149	188	2.05e-96	276
WP_199290619.1	WP_231865493.1	38.068	176	1.24e-33	115
WP_199290672.1	WP_010995302.1	24.855	173	3.02e-09	54.3
WP_199290675.1	WP_044521878.1	46.840	269	9.28e-91	268
WP_199290676.1	WP_010998455.1	52.381	63	2.54e-13	56.6
WP_199290689.1	WP_010995063.1	29.240	171	5.87e-08	52.4
WP_199290787.1	WP_010999219.1	50.794	189	2.47e-66	200
WP_231621284.1	WP_010997038.1	43.238	488	7.04e-98	310
WP_231621285.1	WP_010998869.1	23.129	441	2.07e-27	112
WP_231621286.1	WP_010995450.1	34.529	669	3.43e-108	346
WP_231621287.1	WP_010995527.1	38.411	151	1.72e-29	103
WP_231621289.1	WP_010994995.1	37.624	101	9.37e-23	85.1
WP_231621290.1	WP_010996589.1	60.748	214	2.44e-86	264
WP_231621291.1	WP_010995694.1	46.154	130	7.02e-33	110
WP_231621300.1	WP_044521867.1	36.893	103	3.66e-15	64.7
WP_231621301.1	WP_010995555.1	30.972	494	1.68e-46	168
WP_231621302.1	WP_010998570.1	46.610	354	5.93e-124	360
WP_231621304.1	WP_010998145.1	56.448	411	3.59e-171	483
WP_231621306.1	WP_044521393.1	42.308	442	1.33e-105	318
WP_231621307.1	WP_011321022.1	41.549	142	5.29e-39	126
WP_231621308.1	WP_190449609.1	47.005	217	7.67e-58	182
WP_231621309.1	WP_010998240.1	51.046	239	8.55e-84	247
WP_231621310.1	WP_010997725.1	40.964	332	8.22e-85	257
WP_231621311.1	WP_010997419.1	52.158	556	0.0	551
WP_231621312.1	WP_044522519.1	31.458	391	6.14e-50	171
WP_231621313.1	WP_010996271.1	59.642	503	0.0	537
WP_231621316.1	WP_010995033.1	38.134	493	9.10e-104	318
WP_231621319.1	WP_044521617.1	39.161	143	2.53e-31	109
WP_231621320.1	WP_010997388.1	57.692	156	6.60e-67	200
WP_231621321.1	WP_010995707.1	26.016	246	1.11e-08	52.8
WP_231621322.1	WP_044521526.1	49.655	290	9.43e-85	258
WP_231621323.1	WP_010995026.1	46.053	152	7.48e-42	137
WP_231621324.1	WP_010998195.1	47.923	313	1.40e-90	271
WP_231621325.1	WP_010996811.1	38.312	154	2.05e-21	91.7
WP_231621325.1	WP_010996811.1	33.962	106	2.18e-08	52.8
WP_231621325.1	WP_010996811.1	43.210	81	7.38e-08	50.8
WP_231621326.1	WP_010998469.1	62.300	626	0.0	714
WP_231621327.1	WP_010998647.1	39.252	107	2.32e-15	63.9
WP_231621329.1	WP_010996321.1	45.255	137	5.52e-41	132
WP_231621330.1	WP_010996972.1	37.086	453	1.27e-94	289
WP_231621331.1	WP_010996862.1	31.915	141	8.30e-16	73.2
WP_231621332.1	WP_010998822.1	33.966	527	4.17e-82	264
WP_231621334.1	WP_010996935.1	42.201	827	0.0	594
WP_231621341.1	WP_010995756.1	31.250	480	4.45e-59	205
WP_231621343.1	WP_044521720.1	57.065	184	1.39e-64	222
WP_231621348.1	WP_010998209.1	52.957	372	3.07e-141	403
WP_231621349.1	WP_010997321.1	26.087	575	3.11e-41	159
WP_231621350.1	WP_010997926.1	41.040	519	2.88e-111	336
