protein_id_7942,protein_id_anabaena,locus_tag_7942,locus_tag_anabaena,ortholog_method,rbh_confirmed,mesor_vijayan,amplitude_vijayan,peak_time_h_vijayan,r2_vijayan,p_value_vijayan,n_points_vijayan,amp_pct_vijayan,mesor_markson,amplitude_markson,peak_time_h_markson,r2_markson,p_value_markson,n_points_markson,amp_pct_markson,repro_dphi_h
WP_011242728.1,WP_010999574.1,Synpcc7942_1133,alr7014,RBH,True,-0.03431850369230772,0.12731117680824955,8.550241515138556,0.3172461434201659,0.08369838010107779,16,0.44740796393688953,-0.2994658188000005,0.01881056985289685,19.881263902135654,0.01673463821984067,0.9668107716766674,7,0.024793388429752067,-11.331022386997098
WP_011377790.1,WP_044521794.1,Synpcc7942_0924,alr3511,RBH,True,-0.04949435826923076,0.17268703251982478,17.490424029414825,0.8247312902321686,1.2136082850646362e-05,16,0.599549211119459,-0.13576136530000027,0.07631629666710686,12.971053273665952,0.4770888569703654,0.27343606350455896,7,0.256198347107438,4.519370755748874
WP_011243548.1,WP_010995886.1,Synpcc7942_0277,all1717,RBH,True,0.06715490730769236,0.05798910651313761,20.349836989064613,0.33695084231793326,0.06919062122447793,16,0.13936889556724266,0.0019809849499999367,0.09447021279162893,18.894921547609282,0.4030300699525593,0.3563730973808462,7,0.34973703981968446,1.4549154414553307
WP_011243145.1,WP_010994315.1,Synpcc7942_0697,all0138,RBH,True,0.22249668275641035,0.23971294601185583,0.14840911877663937,0.4282187788947275,0.02642373898782895,16,0.7430503380916604,-0.06236366995000014,0.34506677900948135,21.092188170435108,0.5193994982935138,0.2309768422405262,7,0.8835462058602555,3.056220948341533
WP_011243832.1,WP_010995281.1,Synpcc7942_2588,alr1108,RBH,True,0.015275812653846166,0.1220763102479678,22.098747970511347,0.4436535662254524,0.022117931334314986,16,0.4229902329075883,0.1887878219000003,0.055558585769497244,19.053396263106826,0.38115466309016244,0.38296955101505037,7,0.15702479338842976,3.045351707404521
WP_011242648.1,WP_010997037.1,Synpcc7942_1216,alr2886,RBH,True,-0.2250307766794873,0.8636406364135516,13.32168230062444,0.9188938464187326,8.106805192433232e-08,16,0.9830954169797145,-0.05149606160000003,0.9060690357052701,9.57316619305204,0.9845011391196784,0.00024021468858756318,7,0.9838467317806161,3.7485161075723994
WP_011242913.1,WP_010998322.1,Synpcc7942_0941,all4183,RBH,True,0.006670421717948644,0.44651367074423104,1.113506677038261,0.9267362658568303,4.185803401025548e-08,16,0.9154770848985725,-0.10151556035000026,0.23998652029573936,20.03567687548933,0.8008566706646678,0.03965806561876059,7,0.7768595041322314,5.07782980154893
WP_011243299.1,WP_044521778.1,Synpcc7942_0534,alr3464,RBH,True,-0.10509092135897444,0.13405626427543602,3.5055970385616115,0.70760530424073,0.0003379104982612907,16,0.47520661157024796,-0.09342517760000024,0.08267839296295786,16.30180386432508,0.26400775034195845,0.541684591556705,7,0.2903831705484598,11.20379317423653
WP_011244666.1,WP_010996648.1,Synpcc7942_1735,alr2492,RBH,True,-0.34304344051282076,0.07649253416514662,3.396985588802631,0.09093259472948234,0.5381143347823281,16,0.22238918106686703,-0.07891313724999993,0.23263870829749478,6.012312434846266,0.38971996763957006,0.3724417178978474,7,0.7663410969196093,-2.6153268460436347
WP_011377861.1,WP_010995156.1,Synpcc7942_1096,all0982,RBH,True,-0.024180106256410247,0.43572980274974166,13.047867372075777,0.7672741651365481,7.664606798960992e-05,16,0.9087152516904583,-0.06431995629999998,0.5443014457102772,9.471219298800085,0.7657039706181099,0.054894629384119493,7,0.9560480841472577,3.576648073275692
WP_039755810.1,WP_044522153.1,Synpcc7942_0799,all4307,RBH,True,0.03294544378205134,0.20373599756284588,16.74599722571822,0.840708921859925,6.519952568166003e-06,16,0.6803155522163786,-0.032233002450000076,0.11986782938146315,10.744699732277775,0.9292060382725718,0.005011785017064575,7,0.4722013523666416,6.001297493440447
WP_011378145.1,WP_010994617.1,Synpcc7942_1694,all0441,RBH,True,-0.029590613615384644,0.05218829073120382,21.911655165228098,0.1500694385983481,0.3475300772545502,16,0.11983471074380166,-0.01787693075000001,0.039070751479912104,0.0005986890514082168,0.25587979967721175,0.5537148725284265,7,0.08865514650638617,-2.0889435238233105
WP_011244796.1,WP_010996054.1,Synpcc7942_1501,alr1890,RBH,True,-0.06202441033333333,0.17848538877245446,13.991767826331158,0.4068949586283719,0.03352397444983494,16,0.6183320811419984,0.010348961700000107,0.17408307703489104,8.401571939751275,0.5588623616970757,0.19460241592748165,7,0.6517655897821187,5.590195886579885
WP_011378025.1,WP_010998968.1,Synpcc7942_1410,alr4840,RBH,True,-0.15143176275641038,0.08854959212571305,2.4218121807484354,0.4559213608183781,0.019133785079935618,16,0.27460555972952666,0.08375181519999995,0.15952377714907354,16.71955467801128,0.755560018745995,0.05975090443545832,7,0.6089406461307287,9.702257502737154
WP_011244566.1,WP_010997591.1,Synpcc7942_1838,alr3441,RBH,True,-0.17824979126923066,0.8602428281319777,13.594712693725818,0.9608754762563058,7.094453000855979e-10,16,0.9827197595792637,-0.14648350815000033,0.7660255394637313,10.411492694179117,0.9826968865226529,0.00029939773600995233,7,0.9763335837716003,3.1832199995467008
WP_011242444.1,WP_010995693.1,Synpcc7942_1426,alr1524,RBH,True,0.0576720942820513,0.4795437179852053,23.034529747496656,0.6000252006292026,0.002589477191249313,16,0.9290007513148009,0.2681188559000001,0.3820320725859429,18.370313875068348,0.4596905135193572,0.29193434118097594,7,0.9064613072877535,4.664215872428308
WP_011377403.1,WP_010995520.1,Synpcc7942_0019,alr1348,RBH,True,-0.15745355125641028,0.6153519937935407,12.920478931053061,0.8197176247049869,1.4577943557364504e-05,16,0.9605559729526671,0.023593624500000143,0.5591998955747416,8.81989522935823,0.9474289207703587,0.002763718371369226,7,0.9586776859504132,4.1005837016948306
WP_039755959.1,WP_010997860.1,Synpcc7942_1577,all3717,RBH,True,0.0782911418076924,0.2768450337306729,20.744929564490846,0.669534430072035,0.0007487217001516784,16,0.790007513148009,-0.04975642040000017,0.12262265279901416,18.892877414163358,0.888625116737207,0.012404364621800766,7,0.4830954169797145,1.8520521503274878
WP_011378251.1,WP_010999126.1,Synpcc7942_1954,alr5000,RBH,True,-0.026680196166666646,0.26218951161026305,18.854357514862492,0.9135419061767763,1.2281085800666778e-07,16,0.7753568745304282,0.045863507799999974,0.17346033806405606,12.61988233743739,0.7898549470619277,0.0441609432743452,7,0.6498873027798647,6.234475177425104
WP_011244430.1,WP_010998098.1,Synpcc7942_1976,alr3957,RBH,True,-0.18919676458974366,0.4933589637986817,10.681895664456203,0.794493669300824,3.4147886766344494e-05,16,0.9338842975206612,-0.10694711390000006,0.3067376829823838,9.12593064538188,0.6191928114802713,0.1450141148283002,7,0.8531179564237416,1.555965019074323
WP_011244097.1,WP_010999165.1,Synpcc7942_2315,all5039,RBH,True,0.20458284957692316,0.5490971976242196,0.1996817222494905,0.7303312800546484,0.00019970950203032097,16,0.9444027047332832,0.03978955289999992,0.5846779572046616,21.05344150845178,0.884384755739943,0.013366884705312639,7,0.9631855747558227,3.146240213797711
WP_011377767.1,WP_010996319.1,Synpcc7942_0859,all2161,RBH,True,-0.30414500796153876,0.6287801329475314,2.9167659603470053,0.8299189142792986,9.983070243394218e-06,16,0.9635612321562734,-0.09939435834999998,0.5740283546545087,23.064411953453565,0.9651970034931102,0.0012112485658585825,7,0.9620586025544703,3.8523540068934423
WP_011244507.1,WP_010995589.1,Synpcc7942_1898,all1417,RBH,True,0.1277583805897437,0.11114777069312524,22.649698300126307,0.378869265558485,0.04525740259712865,16,0.38129226145755074,-0.06292906865000017,0.09068976370696984,14.345782187694178,0.7050444111104974,0.08699879941715326,7,0.3253193087903832,8.303916112432127
WP_011378217.1,WP_010997822.1,Synpcc7942_1846,all3678,RBH,True,-0.12179578401282061,0.06707581533962505,13.524537215022967,0.23035171771832852,0.18234756945084712,16,0.18181818181818182,0.09700311565000048,0.28377765827721374,2.316981980407645,0.7086092190580673,0.08490858721794942,7,0.8317054845980466,11.20755523461532
WP_011243189.1,WP_010998386.1,Synpcc7942_0651,all4248,RBH,True,0.0500463275512821,0.14957110138019064,12.636730774932182,0.6148521248840075,0.0020257170811019158,16,0.5311795642374155,0.0047080521000000194,0.0026462210175112167,0.7014322420824893,0.0008039646723100313,0.998392717014574,7,0.0011269722013523666,11.935298532849693
WP_011377539.1,WP_010994182.1,Synpcc7942_0336,all0005,RBH,True,0.01737732775641027,0.4899145682345436,22.973577346035935,0.8140160776166465,1.7848023025844766e-05,16,0.9331329827197595,-0.3175453145500006,0.32070574578320404,19.417584990474225,0.5459384007588926,0.20617193590539212,7,0.8662659654395192,3.5559923555617097
WP_011378158.1,WP_010995995.1,Synpcc7942_1719,alr1827,RBH,True,0.0754759267820513,0.34842598039079303,1.022537834431885,0.6274883301855803,0.0016308320465437743,16,0.8625093914350113,-0.026351223000000028,0.4974121330802876,22.025289591668887,0.9250171042531409,0.005622434654584344,7,0.9477836213373404,2.9972482427629963
WP_011378303.1,WP_010996602.1,Synpcc7942_2073,alr2446,RBH,True,-0.09281300266666676,0.12951018857458046,2.4390741407800234,0.7369178682470816,0.00017005671670235464,16,0.45717505634861005,-0.0315215423,0.07790090491539296,23.212894359657835,0.6354268910140377,0.13291355179569034,7,0.2637114951164538,3.2261797811221875
WP_011244321.1,WP_010998520.1,Synpcc7942_2082,alr4383,RBH,True,-0.2789676508589744,1.2517908197145717,13.083855680220854,0.9129538879977783,1.283426360542341e-07,16,0.9954921111945906,-0.4129888349500005,1.010305430665906,9.31678487681793,0.9314894601959384,0.004693694064243913,7,0.9883546205860255,3.767070803402923
WP_011244001.1,WP_010998211.1,Synpcc7942_2415,all4071,RBH,True,0.08995944585897445,0.08935102336503105,20.23895975339342,0.30361021165365043,0.0951788738216756,16,0.27948910593538695,0.046052630050000064,0.016296839060317047,12.505734585734604,0.08340373617092411,0.8401487108654209,7,0.01728024042073629,7.733225167658816
WP_011242392.1,WP_010998043.1,Synpcc7942_1621,all3902,RBH,True,-0.3535379478461542,0.46559751058247406,4.8671109541609985,0.5597725407717665,0.004829490692615804,16,0.9229902329075883,-0.05164249419999992,0.4039064288467321,23.03026871272629,0.9293229706998931,0.004995242470688168,7,0.9166040570999249,5.836842241434709
WP_011243361.1,WP_010998321.1,Synpcc7942_0469,all4182,RBH,True,-0.1070335944615386,0.4718193969427168,0.9337198377743163,0.8729620752848116,1.4981904984495775e-06,16,0.9248685199098422,-0.025206304600000153,0.41713909535448296,21.26490106106209,0.9397748774750033,0.0036270653831508614,7,0.919984973703982,3.668818776712225
WP_011378199.1,WP_010998036.1,Synpcc7942_1809,all3895,RBH,True,0.15536987682051287,0.17957410053307574,3.594823339566398,0.7285221497717085,0.00020858045449465476,16,0.6250939143501127,0.18992198660000026,0.2511766585835891,21.597346067081247,0.820229700540352,0.0323173605678115,7,0.7945154019534185,5.997477272485149
WP_011377666.1,WP_010998429.1,Synpcc7942_0656,alr4291,RBH,True,-0.00360690744871804,0.3505287619923883,2.759284715215002,0.6125507441448697,0.00210569953987876,16,0.8632607062359129,-0.2002503175000003,0.596275307368577,22.405068092148188,0.7402865996386079,0.06745105032727676,7,0.9646882043576258,4.354216623066815
WP_011378345.1,WP_010996484.1,Synpcc7942_2156,alr2328,RBH,True,0.13345160692307698,0.3978628539451699,23.25627577122044,0.6640973111675351,0.0008325064786450725,16,0.8933132982719759,0.3626373135000002,0.39999842091694415,18.766485781956725,0.8120706188453639,0.03531745230116449,7,0.9143501126972201,4.489789989263716
WP_011243411.1,WP_010996036.1,Synpcc7942_0417,all1872,RBH,True,-0.14738054762820527,0.20560405191967437,4.821536821243778,0.44284475638992893,0.022327774855581663,16,0.6863260706235913,-0.1746131099000007,0.3302899332162182,15.696503695860374,0.2534712492618807,0.557305175678617,7,0.8730277986476334,-10.874966874616597
WP_011377653.1,WP_010996465.1,Synpcc7942_0625,alr2309,RBH,True,-0.07336329041025645,0.02449053142003422,18.12687855972272,0.026199527917686205,0.8415014620454339,16,0.0236664162283997,-0.02267904180000007,0.04886489451826044,18.527674613769438,0.3488246363988372,0.42402935416110654,7,0.12659654395191586,-0.4007960540467188
WP_011243817.1,WP_010995125.1,Synpcc7942_2603,alr0951,RBH,True,-0.10160657544871804,0.4419463114963721,10.407484621917119,0.8008450384877012,2.784468745513153e-05,16,0.912847483095417,-0.17304378745000026,0.15607319165467423,9.717614510198317,0.5917757773897621,0.1666470159257331,7,0.5984222389181066,0.6898701117188022
WP_011378061.1,WP_010996538.1,Synpcc7942_1512,all2382,RBH,True,0.055219551358974404,0.18131835515345968,21.839246595540452,0.6325666151298102,0.001491629584590566,16,0.628099173553719,-0.1664850056500004,0.14806012379464584,20.114322478549564,0.41848742826562135,0.3381568710851309,7,0.5732531930879038,1.7249241169908878
WP_011378127.1,WP_010994968.1,Synpcc7942_1652,all0794,RBH,True,-0.007405759128205131,0.05301660100952463,20.181629126860564,0.2308780845114352,0.18153848698583,16,0.12246431254695718,-0.13860056650000024,0.02300676850945714,9.407356674251327,0.10282049829680406,0.8049310582763948,7,0.03305785123966942,10.774272452609239
WP_011378031.1,WP_269083605.1,Synpcc7942_1432,all3536,RBH,True,-0.1970951225897437,0.08079283900499022,17.46004474103541,0.19937603109383506,0.23565997135356404,16,0.2430503380916604,-0.02028074414999998,0.09924320060510151,7.29751045120495,0.6424810930120045,0.12781976885389096,7,0.37678437265214126,10.162534289830461
WP_011243400.1,WP_010997672.1,Synpcc7942_0428,alr3522,RBH,True,0.02847539876923079,0.09228928075786369,17.107874417443078,0.13735985204961565,0.38273028911129187,16,0.2930127723516153,0.043187967350000064,0.023956526985223346,0.37080406829475493,0.040419519597077125,0.9207946983703043,7,0.03643876784372652,-7.262929650851678
WP_011377934.1,WP_010996225.1,Synpcc7942_1246,alr2064,RBH,True,-0.03440058555128206,0.1941965377075249,22.076339868860106,0.7756358384532016,6.042235721562559e-05,16,0.6592787377911344,-0.006857848200000095,0.20504036369107395,19.90913818599592,0.9632420762571037,0.0013511449578885815,7,0.7193839218632607,2.167201682864185
WP_011378187.1,WP_044522419.1,Synpcc7942_1778,all4960,RBH,True,-0.0021086850512820592,0.23313440470423127,0.3100348900220607,0.7073875794594479,0.0003395493618690543,16,0.7329075882794891,-0.2708280903000004,0.029713848995113055,18.32411366495066,0.11740009954493913,0.7789825842832834,7,0.05334335086401202,5.985921225071401
WP_011378451.1,WP_044522336.1,Synpcc7942_2409,alr4784,RBH,True,-0.12768290498717952,0.24587373552054775,20.166794357143264,0.5146565923237678,0.009105826642496075,16,0.7550713749060857,-0.020103836250000177,0.20143151924973346,18.417064303822663,0.5873354207268657,0.1702920549866729,7,0.7111194590533434,1.7497300533206008
WP_011377787.1,WP_044523181.1,Synpcc7942_0918,alr3602,RBH,True,-0.06667573997435908,0.21088129008903234,4.042068190143439,0.5299841554511264,0.007391477181455894,16,0.6972201352366642,0.07071266325000014,0.3272212985552172,22.856113316451104,0.8283713237583483,0.029456402508461692,7,0.8707738542449286,5.185954873692335
WP_011378028.1,WP_010999202.1,Synpcc7942_1420,all5076,RBH,True,-0.11003228561538454,0.5951260952912253,13.450128197737062,0.8455346847713325,5.3382798579166805e-06,16,0.9567993989481592,-0.030430304349999954,0.3563863195763154,9.306358857137996,0.8374228847455374,0.02643131840446282,7,0.8906836964688204,4.143769340599064
WP_011242391.1,WP_010998434.1,Synpcc7942_1620,all4296,RBH,True,-0.003384341820512789,0.17390430128196036,18.30315928853546,0.7716610712345418,6.772823144294832e-05,16,0.6051840721262209,0.15240302915000015,0.0704473562085101,16.367443826847676,0.20013285535810488,0.6397874490775783,7,0.22426746806912096,1.935715461687785
WP_011244078.1,WP_010998159.1,Synpcc7942_2334,all4019,RBH,True,-0.3015323130384615,1.206548402240825,12.433210683583063,0.9046862872301378,2.3147815684095357e-07,16,0.9939894815927873,-0.12194138974999993,1.0172665312280371,9.115583202204864,0.9802483337573623,0.00039012831936055325,7,0.9894815927873779,3.3176274813781994
WP_011244621.1,WP_010997444.1,Synpcc7942_1782,alr3293,RBH,True,-0.15349582542307702,0.13843844988569845,17.240517341616606,0.2729543888293544,0.1259362541564458,16,0.49361382419233657,-0.13438547670000023,0.14142375279976035,10.226566346993613,0.6103559505239583,0.15182248529208803,7,0.5510894064613073,7.013950994622995
WP_011378010.1,WP_010995469.1,Synpcc7942_1381,alr1297,RBH,True,-0.06244936935897441,0.14256904699413236,1.0964334922610182,0.3720674160825239,0.048577440323462645,16,0.5086401202103682,-0.20259472315000043,0.15221734608899629,13.888686456955453,0.4401406085164332,0.3134425382323497,7,0.5860255447032306,11.207747035305566
WP_011243156.1,WP_010996060.1,Synpcc7942_0685,alr1896,RBH,True,-0.020356675589743575,0.29372607729082073,12.369024989710411,0.5873785300598598,0.003170201318077124,16,0.8163035311795642,-0.061695563249999585,0.5005843122401679,4.21584082309722,0.6627142718888286,0.11376166238748305,7,0.9485349361382419,8.15318416661319
WP_011378498.1,WP_010996043.1,Synpcc7942_2518,alr1879,RBH,True,-0.05345470750000004,0.12677057112429,22.763865725485488,0.34322051731489134,0.06504699712856744,16,0.4436513899323817,-0.09854387525000013,0.045123616106916946,13.380634802099005,0.11872968473642731,0.7766373685647568,7,0.11044327573253193,9.383230923386485
WP_011378151.1,WP_010995054.1,Synpcc7942_1708,alr0880,RBH,True,0.007737110282051287,0.05686435714139337,21.791178405873467,0.4975556136752137,0.01140438812383001,16,0.135236664162284,-0.17609396695000032,0.03747628467948458,22.880789432378588,0.23344551591782747,0.5876057770664856,7,0.08226897069872277,-1.0896110265051213
